indexSequence
A0A010QUB8|unreviewed|Cerato-platanin|taxID:1445577
A0A0S7DN83|unreviewed|Allergen
A0A0U1M7E8|unreviewed|Uncharacterized
A0A0U1MBF0|unreviewed|Uncharacterized
A0A0U5FR11|unreviewed|Putative
A0A0W0FFC0|unreviewed|Putative
A0A0W0FFC6|unreviewed|Putative
A0A0W0FYC3|unreviewed|Putative
A0A0W0G9G5|unreviewed|Putative
A0A0W7VK08|unreviewed|Uncharacterized
A0A0W7VYL3|unreviewed|Protein
A0A100I6K6|unreviewed|Allergenic
A0A101MA16|unreviewed|Uncharacterized
A0A135LKQ1|unreviewed|Cerato-platanin|taxID:5078
A0A135T4D6|unreviewed|Cerato-platanin|taxID:703756
A0A135URC8|unreviewed|Cerato-platanin|taxID:1460502
A0A135USJ4|unreviewed|Cerato-platanin|taxID:1209931
A0A136JA07|unreviewed|Epl1
A0A137NR93|unreviewed|Uncharacterized
A0A137Q7F3|unreviewed|Heat-stable
A0A137QDF1|unreviewed|Heat-stable
A0A137QIE3|unreviewed|Heat-stable
A0A137QIE4|unreviewed|Heat-stable
A0A137QXI9|unreviewed|Allergen
A0A137QY15|unreviewed|Heat-stable
A0A139A6G0|unreviewed|Uncharacterized
A0A139ADW3|unreviewed|Uncharacterized
A0A139H2Q8|unreviewed|Uncharacterized
A0A146FMP3|unreviewed|Allergenic
A0A146IMM7|unreviewed|Uncharacterized
A0A151GTS1|unreviewed|Uncharacterized
A0A161WJB4|unreviewed|Epl1
A0A162HRR2|unreviewed|Secreted
A0A162PKE5|unreviewed|Uncharacterized
A0A163KC20|unreviewed|Extracellular
A0A165BYN9|unreviewed|Cerato-platanin|taxID:1314785
A0A165CCT8|unreviewed|Cerato-platanin|taxID:1314785
A0A165CCU2|unreviewed|Uncharacterized
A0A165CCU6|unreviewed|Immunomodulatory
A0A165FGH2|unreviewed|SnodProt1|taxID:1314781
A0A165FRH4|unreviewed|Allergen
A0A165FRW2|unreviewed|Sm1
A0A165FVI2|unreviewed|SnodProt1|taxID:1314785
A0A165H1V1|unreviewed|Cerato-platanin|taxID:1314785
A0A165I9B2|unreviewed|Uncharacterized
A0A165KQ71|unreviewed|Cerato-platanin|taxID:1314783
A0A165KRH3|unreviewed|Allergen
A0A165MD48|unreviewed|Immunomodulatory
A0A165MW28|unreviewed|SnodProt1|taxID:1314781
A0A165MW56|unreviewed|Uncharacterized
A0A165NAX4|unreviewed|Uncharacterized
A0A165P2R5|unreviewed|Sm1
A0A165P4S4|unreviewed|Cerato-platanin|taxID:1314783
A0A165RMA0|unreviewed|Cerato-platanin|taxID:1314782
A0A165RMB3|unreviewed|Cerato-platanin|taxID:1314782
A0A165RMC3|unreviewed|Cerato-platanin|taxID:1314782
A0A165RMC9|unreviewed|Cerato-platanin-domain-containing
A0A165TWN0|unreviewed|Cerato-platanin-domain-containing
A0A165Z410|unreviewed|Cerato-platanin|taxID:1314672
A0A166B7B8|unreviewed|Cerato-platanin|taxID:1314672
A0A166G9D3|unreviewed|Cerato-platanin|taxID:1314672
A0A166G9E6|unreviewed|Cerato-platanin|taxID:1314672
A0A166G9F6|unreviewed|Epl1
A0A166PQ78|unreviewed|Cerato-platanin|taxID:436010
A0A166VEM3|unreviewed|Cerato-platanin|taxID:436010
A0A166VEN8|unreviewed|Cerato-platanin|taxID:436010
A0A166VEP3|unreviewed|Uncharacterized
A0A166W1K2|unreviewed|EPL1
A0A166YSA8|unreviewed|EPL1
A0A167AJW3|unreviewed|Cerato-platanin|taxID:1081107
A0A167DNC7|unreviewed|Epl1
A0A167PCL8|unreviewed|Epl1
A0A167R0Y5|unreviewed|Heat-stable
A0A167RQK3|unreviewed|Allergen
A0A167VQ79|unreviewed|Cerato-platanin|taxID:436010
A0A167VQ94|unreviewed|Cerato-platanin|taxID:436010
A0A167VQD2|unreviewed|Cerato-platanin|taxID:436010
A0A167VQE6|unreviewed|Cerato-platanin|taxID:436010
A0A168JFA3|unreviewed|Heat-stable
A0A175WD97|unreviewed|Protein
A0A177BY60|unreviewed|Heat-stable
A0A177E329|unreviewed|Asp
A0A178AIP6|unreviewed|Cerato-platanin|taxID:765868
A0A178DY17|unreviewed|Cerato-platanin|taxID:765867
A0A179F9G2|unreviewed|Cerato-platanin
A0A179G2S3|unreviewed|Cerato-platanin
A0A179GUN5|unreviewed|Cerato-platanin
A0A179HLI2|unreviewed|Cerato-platanin|taxID:33203
A0A179HMW1|unreviewed|Cerato-platanin
A0A179IFI3|unreviewed|Uncharacterized
A0A179UFD0|unreviewed|Allergenic
A0A194ULS8|unreviewed|Protein
A0A194W4X9|unreviewed|Protein
A0A194XEG1|unreviewed|Cerato-platanin|taxID:149040
A0A1B7MNF4|unreviewed|Cerato-platanin-domain-containing
A0A1B7MTT0|unreviewed|Eliciting
A0A1B7MUG3|unreviewed|Cerato-platanin-domain-containing
A0A1B7MVT8|unreviewed|Cerato-platanin|taxID:1314800
A0A1B7N7Y2|unreviewed|Cerato-platanin|taxID:1314800
A0A1B7N7Z3|unreviewed|Cerato-platanin|taxID:1314800
A0A1B7Y4U1|unreviewed|EC5
A0A1B8AQG3|unreviewed|Uncharacterized
A0A1B8ARV2|unreviewed|Uncharacterized
A0A1B8B902|unreviewed|Uncharacterized
A0A1B8CMQ9|unreviewed|Uncharacterized
A0A1B8D290|unreviewed|Uncharacterized
A0A1B8EA20|unreviewed|Uncharacterized
A0A1B8F5D5|unreviewed|Uncharacterized
A0A1B8FEW1|unreviewed|Uncharacterized
A0A1B8GE88|unreviewed|Uncharacterized
A0A1C7M5G0|unreviewed|Protein
A0A1C7M838|unreviewed|Allergen
A0A1C7MGG2|unreviewed|Allergen
A0A1C9II05|unreviewed|EPL1
A0A1C9II08|unreviewed|EPL1-like
A0A1C9II66|unreviewed|EPL1
A0A1C9IIA9|unreviewed|EPL1
A0A1C9IIB0|unreviewed|EPL1
A0A1D9QD61|unreviewed|Uncharacterized
A0A1D9QEM8|unreviewed|Uncharacterized
A0A1D9QM29|unreviewed|Uncharacterized
A0A1E1K9U2|unreviewed|Probable
A0A1E1MDV5|unreviewed|Probable
A0A1E3B553|unreviewed|Uncharacterized
A0A1F5LM48|unreviewed|Uncharacterized
A0A1F7ZPP0|unreviewed|Allergenic
A0A1F7ZWY0|unreviewed|Uncharacterized
A0A1G4B883|unreviewed|Cerato-platanin|taxID:1209926
A0A1J7IPP9|unreviewed|SnodProt1|taxID:1408157
A0A1J8PRA1|unreviewed|Uncharacterized
A0A1J8Q6B0|unreviewed|Uncharacterized
A0A1J8Q876|unreviewed|Uncharacterized
A0A1J8QA44|unreviewed|Uncharacterized
A0A1J8QCX9|unreviewed|Uncharacterized
A0A1J8QLJ9|unreviewed|Uncharacterized
A0A1J8R176|unreviewed|Uncharacterized
A0A1J9Q1N4|unreviewed|Uncharacterized
A0A1J9QW39|unreviewed|Uncharacterized
A0A1J9R7W8|unreviewed|Epl1
A0A1L7SRZ7|unreviewed|Probable
A0A1L7W596|unreviewed|Uncharacterized
A0A1L7WBK6|unreviewed|Probable
A0A1L9N9V3|unreviewed|Uncharacterized
A0A1L9PJE5|unreviewed|Uncharacterized
A0A1L9RBV1|unreviewed|Uncharacterized
A0A1L9SIY4|unreviewed|Uncharacterized
A0A1L9THQ2|unreviewed|Uncharacterized
A0A1L9UXY9|unreviewed|Uncharacterized
A0A1L9V9K2|unreviewed|Uncharacterized
A0A1L9WX57|unreviewed|Uncharacterized
A0A1M2VAP6|unreviewed|Protein
A0A1M2VAT0|unreviewed|Protein
A0A1M2VF39|unreviewed|Protein
A0A1M2VFB7|unreviewed|Allergen
A0A1M2VZI1|unreviewed|Heat-stable
A0A1M2W5U2|unreviewed|Heat-stable
A0A1P8YXM6|unreviewed|Extracellular
A0A1Q3E8W4|unreviewed|Cerato-platanin
A0A1Q3EHL6|unreviewed|Cerato-platanin
A0A1Q5T8Z5|unreviewed|Allergen
A0A1Q8RRY3|unreviewed|Protein
A0A1R3RY40|unreviewed|Uncharacterized
A0A1S9DXL8|unreviewed|Cerato-platanin|taxID:5062
A0A1S9E0V1|unreviewed|Cerato-platanin|taxID:5062
A0A1S9RSB5|unreviewed|Allergen
A0A1T3CKB1|unreviewed|Epl1/Sm1|taxID:1491466
A0A1T3CRU9|unreviewed|Epl1/Sm1|taxID:1491466
A0A1T3CWS9|unreviewed|Epl1/Sm1|taxID:1491466
A0A1U8QXA4|unreviewed|Uncharacterized
A0A1V1TP28|unreviewed|Uncharacterized
A0A1V6NAZ1|unreviewed|Uncharacterized
A0A1V6PY38|unreviewed|Uncharacterized
A0A1V6QSK5|unreviewed|Uncharacterized
A0A1V6RF96|unreviewed|Uncharacterized
A0A1V6SIE2|unreviewed|Uncharacterized
A0A1V6TY37|unreviewed|Uncharacterized
A0A1V6U838|unreviewed|Uncharacterized
A0A1V6Y2D0|unreviewed|Uncharacterized
A0A1V8T5T0|unreviewed|Uncharacterized
A0A1V8TFD3|unreviewed|Uncharacterized
A0A1V8TKS8|unreviewed|Uncharacterized
A0A1V8U6Q8|unreviewed|Uncharacterized
A0A1V8U7T8|unreviewed|Uncharacterized
A0A1W2TTF2|unreviewed|Putative
A0A1X6MKV5|unreviewed|Uncharacterized
A0A1X6MQX1|unreviewed|Uncharacterized
A0A1X6MQY6|unreviewed|Uncharacterized
A0A1X6MRD2|unreviewed|Uncharacterized
A0A1X6MUZ9|unreviewed|Uncharacterized
A0A1X6N2V3|unreviewed|Uncharacterized
A0A1X6N8E0|unreviewed|Uncharacterized
A0A1X6N9D1|unreviewed|Uncharacterized
A0A1X6N9D4|unreviewed|Uncharacterized
A0A1X6N9R7|unreviewed|Uncharacterized
A0A1X7RRA7|unreviewed|Uncharacterized
A0A1Y1MSP7|unreviewed|Uncharacterized
A0A1Y1ZKX4|unreviewed|Asp
A0A1Y2A6R4|unreviewed|Uncharacterized
A0A1Y2E788|unreviewed|Eliciting
A0A1Y2IKQ7|unreviewed|Cerato-platanin|taxID:1353009
A0A1Y2ILU9|unreviewed|Cerato-platanin|taxID:1353009
A0A1Y2IM38|unreviewed|Cerato-platanin|taxID:1353009
A0A1Y2IM73|unreviewed|Cerato-platanin|taxID:1353009
A0A1Y2IN29|unreviewed|Sm1
A0A1Y2IP20|unreviewed|Cerato-platanin|taxID:1353009
A0A1Y2IQ20|unreviewed|Immunomodulatory
A0A1Y2IYX2|unreviewed|Cerato-platanin-like
A0A1Y2LZB5|unreviewed|Uncharacterized
A0A1Y2TRW8|unreviewed|SnodProt1|taxID:1001937
A0A1Y2U302|unreviewed|Uncharacterized
A0A1Y2V8H8|unreviewed|Uncharacterized
A0A1Y2VEF0|unreviewed|Uncharacterized
A0A1Y2W6M9|unreviewed|Uncharacterized
A0A1Y2WDH0|unreviewed|Uncharacterized
A0A1Y2X2Q5|unreviewed|Uncharacterized
A0A1Y2XAL4|unreviewed|Uncharacterized
A0A1Z1N035|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N047|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N050|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N054|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N062|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N065|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N069|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N070|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N071|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N072|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N073|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N074|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N075|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N076|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N078|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N079|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N080|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N081|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N082|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N087|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N088|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N089|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N090|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N092|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N093|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N096|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N098|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N0A4|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N0A8|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N0A9|unreviewed|Cerato-platanin|taxID:5158
A0A1Z1N0B6|unreviewed|Cerato-platanin|taxID:5158
A0A218ZG20|unreviewed|Uncharacterized
A0A225ASP0|unreviewed|Uncharacterized
A0A225AZV2|unreviewed|Allergen
A0A229XIK6|unreviewed|Uncharacterized
A0A229YEK9|unreviewed|Uncharacterized
A0A232LSI3|unreviewed|Uncharacterized
A0A254TSW8|unreviewed|Uncharacterized
A0A284QME2|unreviewed|Related
A0A284R8C2|unreviewed|Related
A0A284RFW6|unreviewed|Related
A0A284RFX1|unreviewed|Related
A0A284RFX4|unreviewed|Related
A0A286UDQ9|unreviewed|Cerato-platanin|taxID:2282107
A0A286UJL9|unreviewed|Cerato-platanin|taxID:2282107
A0A286UJP5|unreviewed|Cerato-platanin|taxID:2282107
A0A286UK19|unreviewed|Cerato-platanin|taxID:2282107
A0A286UU34|unreviewed|Cerato-platanin|taxID:2282107
A0A292Q5I6|unreviewed|Uncharacterized
A0A292Q7N4|unreviewed|Uncharacterized
A0A2A9NRH6|unreviewed|Uncharacterized
A0A2A9NTY4|unreviewed|Uncharacterized
A0A2A9NZY6|unreviewed|Uncharacterized
A0A2A9PF99|unreviewed|Uncharacterized
A0A2B7XBV3|unreviewed|Uncharacterized
A0A2B7XQU9|unreviewed|Uncharacterized
A0A2B7XZY0|unreviewed|Uncharacterized
A0A2B7ZKR2|unreviewed|Uncharacterized
A0A2C5WYF0|unreviewed|Cerato-platanin|taxID:1035309
A0A2C5Y6C7|unreviewed|Uncharacterized
A0A2C5Z2R0|unreviewed|Uncharacterized
A0A2C5Z4T4|unreviewed|Uncharacterized
A0A2C5ZHT1|unreviewed|Uncharacterized
A0A2D3V4W1|unreviewed|Related
A0A2G5BIJ4|unreviewed|Uncharacterized
A0A2G5H7Z7|unreviewed|Protein
A0A2G5HI61|unreviewed|Protein
A0A2G7EMF0|unreviewed|Allergen
A0A2G8RP44|unreviewed|Uncharacterized
A0A2G8RYS6|unreviewed|Uncharacterized
A0A2G8RYV4|unreviewed|Uncharacterized
A0A2G8SA95|unreviewed|Uncharacterized
A0A2G8SGW0|unreviewed|Uncharacterized
A0A2G8SGX8|unreviewed|Uncharacterized
A0A2G8SGY6|unreviewed|Uncharacterized
A0A2G8SH42|unreviewed|Uncharacterized
A0A2G8SHG1|unreviewed|Uncharacterized
A0A2G8SKL1|unreviewed|Uncharacterized
A0A2G8SSQ2|unreviewed|Uncharacterized
A0A2H2ZVH8|unreviewed|Epl1/Sm1|taxID:858221
A0A2H3B7I4|unreviewed|Cerato-platanin-related
A0A2H3BU91|unreviewed|SnodProt1|taxID:1076256
A0A2H3BZF7|unreviewed|SnodProt1|taxID:1076256
A0A2H3BZG7|unreviewed|Epl1
A0A2H3CVG4|unreviewed|Cerato-platanin-related
A0A2H3DBZ3|unreviewed|EC5
A0A2H3DQM7|unreviewed|Epl1
A0A2H3DQP8|unreviewed|SnodProt1|taxID:47427
A0A2H3E1G5|unreviewed|SnodProt1|taxID:47427
A0A2H3EPB7|unreviewed|Uncharacterized
A0A2H3F857|unreviewed|Uncharacterized
A0A2H3FW16|unreviewed|Uncharacterized
A0A2H3GY07|unreviewed|Protein
A0A2H3ILQ4|unreviewed|Cerato-platanin|taxID:290292
A0A2H3ISA2|unreviewed|Cerato-platanin|taxID:290292
A0A2H3IXR4|unreviewed|Cerato-platanin|taxID:742152
A0A2H3J700|unreviewed|Cerato-platanin|taxID:742152
A0A2H3J8N5|unreviewed|Cerato-platanin|taxID:742152
A0A2H3JGZ0|unreviewed|Epl1
A0A2H3JK05|unreviewed|Cerato-platanin|taxID:742152
A0A2H3JPU0|unreviewed|Uncharacterized
A0A2H3JTM0|unreviewed|Immunomodulatory
A0A2H3S6D8|unreviewed|Probable
A0A2H3SNA1|unreviewed|Probable
A0A2H3SY14|unreviewed|Uncharacterized
A0A2H3U0J1|unreviewed|Probable
A0A2H3U3D0|unreviewed|Probable
A0A2H3UBW0|unreviewed|Uncharacterized
A0A2H4SW76|unreviewed|Heat-stable
A0A2I0S6G9|unreviewed|Protein
A0A2I1BYM1|unreviewed|Uncharacterized
A0A2I1CN60|unreviewed|Allergen
A0A2I1CVM9|unreviewed|Allergen
A0A2I2FHW6|unreviewed|Allergen
A0A2I2G4F0|unreviewed|Cerato-platanin-domain-containing
A0A2I4LR42|unreviewed|Cerato-platanin|taxID:2019549
A0A2I4LR44|unreviewed|Cerato-platanin|taxID:1921587
A0A2I4LR48|unreviewed|Cerato-platanin|taxID:5158
